timestamp,ConcentrateFlow,ConcentratePressure,DifferentialPressure,FeedConductivity,FeedFlow,FeedPressure,FeedTemperature,PermeatePressure,PermeateConductivity,PermeateFlow,Recovery
2022-01-29 11:10:00,122.43,289.82,57.38,284.17,421.23,307.64,83.95,33.74,17.89,299.76,70.98
2022-01-29 11:15:00,122.11,288.71,57.26,284.3,422.23,306.6,84.22,33.37,17.96,301.14,71.18
2022-01-29 11:20:00,122.2,289.08,57.39,284.5,421.04,306.75,84.21,32.76,17.92,300.02,71.01
2022-01-29 11:25:00,122.21,289.61,57.38,284.07,420.73,307.57,84.1,33.41,17.89,299.19,70.99
2022-01-29 11:30:00,122.38,289.39,57.5,282.87,422.2,307.69,84.22,33.6,17.9,301.04,71.1
2022-01-29 11:35:00,122.36,288.77,57.33,283.24,421.4,306.69,84.17,32.83,17.94,300.04,71.04
2022-01-29 11:40:00,122.37,291.07,57.52,283.34,420.97,308.76,83.81,33.25,17.78,299.26,70.99
2022-01-29 11:45:00,123.47,293.79,57.93,282.5,422.37,311.64,84.23,33.68,17.63,300.09,70.86
2022-01-29 11:50:00,123.09,293.57,57.84,282.5,423.37,311.36,85.24,33.15,17.61,301.09,70.98
2022-01-29 11:55:00,123.01,294.06,57.94,282.5,420.67,311.96,83.39,32.92,17.51,298.81,70.85
2022-01-29 12:00:00,123.31,295.74,58.0,282.5,422.37,313.01,82.22,33.79,17.52,299.95,70.87
2022-01-29 12:05:00,122.89,294.49,57.92,282.5,422.47,312.34,82.03,33.41,17.53,300.34,70.96
2022-01-29 12:10:00,123.05,293.79,57.76,282.5,422.03,311.52,81.84,33.41,17.57,299.72,70.9
2022-01-29 12:15:00,122.83,293.3,57.75,282.5,422.47,311.3,81.32,33.31,17.55,300.49,70.94
2022-01-29 12:20:00,123.63,293.39,57.71,282.5,422.1,311.12,82.17,33.25,17.51,299.41,70.82
2022-01-29 12:25:00,122.81,293.11,57.81,282.5,422.43,311.14,82.26,32.91,17.56,300.63,70.98
2022-01-29 12:30:00,123.42,293.56,57.83,282.5,422.13,311.42,82.54,32.79,17.53,299.58,70.81
2022-01-29 12:35:00,123.37,294.22,57.94,282.5,421.47,311.97,82.34,33.31,17.5,299.1,70.73
2022-01-29 12:40:00,122.93,293.98,57.92,282.6,422.2,311.62,82.45,33.58,17.56,300.07,70.89
2022-01-29 12:45:00,123.26,293.48,57.76,283.1,421.97,311.19,83.12,33.23,17.59,299.73,70.86
2022-01-29 12:50:00,123.05,293.56,57.87,283.47,422.77,311.09,82.58,33.46,17.64,300.82,70.95
2022-01-29 12:55:00,122.82,292.31,57.78,284.14,422.77,310.29,82.41,32.78,17.65,300.62,71.02
2022-01-29 13:00:00,122.83,293.15,57.84,284.44,422.03,311.1,82.16,33.08,17.6,300.02,70.94
2022-01-29 13:05:00,123.1,293.94,57.9,284.5,423.3,311.88,82.55,33.73,17.65,301.17,70.96
2022-01-29 13:10:00,122.92,292.6,57.67,284.5,421.83,309.93,83.11,32.85,17.72,299.84,70.91
2022-01-29 13:15:00,122.95,292.83,57.75,284.5,421.63,311.03,83.11,32.98,17.62,299.52,70.88
2022-01-29 13:20:00,123.13,294.07,57.82,284.5,422.3,311.81,83.23,33.69,17.64,300.07,70.86
2022-01-29 13:25:00,122.76,293.62,57.79,284.5,422.87,311.19,82.72,33.1,17.67,301.02,71.02
2022-01-29 13:30:00,123.02,293.48,57.84,284.5,422.43,311.23,83.12,32.78,17.67,300.22,70.92
2022-01-29 13:35:00,123.32,294.42,57.85,284.5,422.67,312.39,82.46,33.85,17.63,300.64,70.94
2022-01-29 13:40:00,123.1,295.05,58.02,284.5,422.02,313.18,82.56,33.52,17.61,299.98,70.93
2022-01-29 13:45:00,123.69,295.9,58.14,283.7,423.03,313.65,83.74,32.81,17.47,300.5,70.8
2022-01-29 13:50:00,124.27,299.35,58.47,282.57,422.43,317.13,83.88,33.14,17.26,299.04,70.63
2022-01-29 13:55:00,124.35,299.54,58.42,282.5,423.17,317.57,82.29,33.63,17.3,299.7,70.68
2022-01-29 14:00:00,124.37,298.9,58.5,282.64,423.5,317.05,81.49,32.79,17.32,300.23,70.72
2022-01-29 14:05:00,124.31,298.54,58.44,282.5,423.2,316.67,81.97,32.78,17.28,300.02,70.74
2022-01-29 14:10:00,124.06,298.04,58.31,282.5,422.67,316.12,81.99,33.05,17.3,299.69,70.72
2022-01-29 14:15:00,123.92,298.55,58.38,282.94,423.85,316.44,81.24,33.8,17.36,300.7,70.75
2022-01-29 14:20:00,124.1,298.13,58.39,288.5,424.97,316.37,81.47,33.47,17.65,301.56,70.88
2022-01-29 14:25:00,123.55,296.82,58.16,288.5,422.7,314.96,82.2,32.74,17.67,300.17,70.83
2022-01-29 14:30:00,124.36,298.28,58.39,288.5,423.73,316.48,82.4,33.05,17.56,300.43,70.73
2022-01-29 14:35:00,124.41,298.34,58.46,288.5,422.9,316.43,82.88,33.61,17.62,299.63,70.64
2022-01-29 14:40:00,124.04,297.21,58.34,288.5,423.23,315.4,83.24,33.32,17.64,300.17,70.78
2022-01-29 14:45:00,123.93,297.62,58.32,288.47,422.9,315.59,83.26,33.38,17.63,299.92,70.79
2022-01-29 14:50:00,123.99,296.66,58.28,288.5,423.9,314.46,83.1,32.98,17.69,301.02,70.81
2022-01-29 14:55:00,123.72,297.32,58.28,288.04,422.4,315.43,82.44,32.79,17.57,299.68,70.8
2022-01-29 15:00:00,123.87,297.65,58.37,287.07,422.2,315.6,82.45,33.34,17.6,299.47,70.78
2022-01-29 15:05:00,124.07,299.17,58.39,286.64,423.36,317.21,82.92,34.47,17.53,299.56,70.73
2022-01-29 15:10:00,123.41,296.98,58.25,286.57,423.06,314.53,83.87,33.2,17.65,300.6,70.89
2022-01-29 15:15:00,123.84,297.47,58.34,286.54,423.73,315.39,83.09,33.13,17.59,300.72,70.82
2022-01-29 15:20:00,123.91,297.7,58.36,286.5,422.87,315.58,83.21,33.18,17.6,299.77,70.75
2022-01-29 15:25:00,123.8,298.14,58.42,286.5,423.67,315.85,83.23,33.54,17.59,300.9,70.87
2022-01-29 15:30:00,124.74,297.83,58.47,286.5,423.23,316.03,82.8,33.45,17.59,299.56,70.59
2022-01-29 15:35:00,124.3,297.74,58.29,286.5,423.47,315.4,82.34,33.26,17.56,300.13,70.77
2022-01-29 15:40:00,123.72,297.92,58.42,286.5,423.27,315.82,82.43,33.25,17.51,300.66,70.87
2022-01-29 15:45:00,124.51,300.17,58.66,286.14,424.03,318.13,82.73,33.45,17.38,300.68,70.73
2022-01-29 15:50:00,124.63,300.2,58.7,285.4,422.62,318.39,83.22,33.54,17.35,298.91,70.62
2022-01-29 15:55:00,124.64,300.61,58.77,284.74,423.8,318.86,82.65,33.55,17.31,300.27,70.69
2022-01-29 16:00:00,124.63,300.37,58.86,284.57,423.9,318.69,82.04,33.34,17.26,300.49,70.69
2022-01-29 16:05:00,124.61,300.95,58.82,284.5,423.8,319.2,82.14,33.32,17.18,300.33,70.71
2022-01-29 16:10:00,125.02,301.84,58.82,284.5,423.98,320.25,81.72,34.84,17.15,299.2,70.54
2022-01-29 16:15:00,124.4,299.54,58.69,284.5,423.73,317.92,82.28,33.51,17.28,300.08,70.66
2022-01-29 16:20:00,124.55,300.75,58.73,284.47,422.8,318.71,81.97,33.22,17.19,299.04,70.56
2022-01-29 16:25:00,124.49,300.23,58.73,284.5,424.03,318.19,82.01,33.08,17.17,300.39,70.69
2022-01-29 16:30:00,124.49,300.58,58.69,284.47,422.73,318.87,82.16,32.55,17.13,299.23,70.65
2022-01-29 16:35:00,124.71,301.04,58.74,284.5,424.07,318.87,82.38,33.33,17.16,300.38,70.65
2022-01-29 16:40:00,124.39,300.79,58.8,284.5,424.17,318.64,82.95,33.29,17.23,300.66,70.7
2022-01-29 16:45:00,125.0,299.96,58.55,284.54,424.5,317.88,83.29,33.36,17.25,300.51,70.64
2022-01-29 16:50:00,124.63,299.97,58.6,284.54,424.37,317.99,84.02,33.38,17.26,300.92,70.74
2022-01-29 16:55:00,124.61,299.84,58.59,284.84,423.47,317.92,84.09,33.25,17.26,299.96,70.63
2022-01-29 17:00:00,124.27,299.47,58.55,284.74,423.33,317.76,84.02,33.32,17.28,300.0,70.7
2022-01-29 17:05:00,124.12,298.3,58.37,285.14,423.2,316.39,84.09,32.84,17.31,299.7,70.71
2022-01-29 17:10:00,124.72,299.2,58.52,285.42,423.9,317.26,83.74,32.66,17.24,299.83,70.65
2022-01-29 17:15:00,124.3,300.92,58.3,284.5,430.0,318.45,83.78,33.71,17.23,305.23,71.46
2022-01-29 17:20:00,124.8,300.13,58.6,284.5,424.3,318.29,82.79,32.92,17.23,300.44,70.66
2022-01-29 17:25:00,125.37,303.0,58.98,284.17,423.97,320.94,82.46,32.67,17.0,299.56,70.55
2022-01-29 17:30:00,125.58,305.13,59.18,283.74,424.63,323.59,82.59,33.51,16.88,300.09,70.46
2022-01-29 17:35:00,125.8,305.13,59.21,283.54,425.17,323.06,82.66,33.41,16.88,300.23,70.45
2022-01-29 17:40:00,125.68,304.16,59.11,282.97,424.5,322.28,82.3,32.7,16.89,299.94,70.47
2022-01-29 17:45:00,125.67,304.5,59.06,282.6,423.3,322.56,82.08,32.58,16.82,298.54,70.37
2022-01-29 17:50:00,126.1,305.08,59.15,282.5,425.03,323.31,82.24,33.49,16.84,300.21,70.46
2022-01-29 17:55:00,125.43,302.98,59.05,282.5,425.2,321.38,82.28,32.84,16.91,300.79,70.6
2022-01-29 18:00:00,125.98,303.48,59.04,282.5,425.87,321.44,81.73,32.5,16.88,300.95,70.47
2022-01-29 18:05:00,125.52,303.76,59.01,282.5,425.83,321.51,81.74,32.51,16.87,301.13,70.58
2022-01-29 18:10:00,125.45,304.8,59.13,282.54,424.23,322.8,81.64,33.22,16.83,299.78,70.5
2022-01-29 18:15:00,125.34,303.92,59.05,282.67,424.33,322.14,81.88,32.99,16.89,299.97,70.52
2022-01-29 18:20:00,125.1,302.09,58.9,283.34,424.67,320.36,82.23,32.39,17.0,300.56,70.6
2022-01-29 18:25:00,125.51,303.12,59.08,283.54,424.9,321.38,82.43,32.52,16.94,300.23,70.55
2022-01-29 18:30:00,125.46,304.08,59.08,283.27,424.27,322.51,83.01,33.25,16.86,299.83,70.5
2022-01-29 18:35:00,125.22,302.83,58.98,283.2,424.03,321.09,83.28,32.95,16.98,299.8,70.54
2022-01-29 18:40:00,125.51,303.5,59.02,283.57,424.67,321.56,83.24,32.52,16.93,300.16,70.54
2022-01-29 18:45:00,125.24,303.21,58.94,283.54,423.93,321.34,83.28,32.53,16.92,299.67,70.5
2022-01-29 18:50:00,125.3,302.83,58.97,283.64,424.6,321.07,83.51,32.43,16.94,300.27,70.57
2022-01-29 18:55:00,125.09,302.8,58.89,283.64,424.23,321.25,83.51,32.57,16.94,300.32,70.63
2022-01-29 19:00:00,125.36,302.82,58.89,283.77,423.9,321.0,83.44,32.42,16.95,299.63,70.54
2022-01-29 19:05:00,125.34,303.2,58.88,283.87,423.6,321.29,83.25,32.55,16.93,299.4,70.5
2022-01-29 19:10:00,125.53,304.81,59.17,283.5,424.23,323.02,82.57,33.28,16.86,299.69,70.42
2022-01-29 19:15:00,125.26,302.52,58.88,283.77,424.8,320.84,82.73,32.54,16.99,300.62,70.64
2022-01-29 19:20:00,126.02,304.48,59.13,283.54,425.13,322.63,82.22,32.57,16.87,300.11,70.47
2022-01-29 19:25:00,126.27,306.16,59.18,283.17,425.33,324.11,82.17,32.49,16.75,300.03,70.41
2022-01-29 19:30:00,126.34,307.55,59.54,282.97,424.87,325.95,82.41,32.16,16.65,299.25,70.28
2022-01-29 19:35:00,126.49,307.85,59.44,282.5,425.5,326.18,83.3,32.47,16.64,299.68,70.32
2022-01-29 19:40:00,126.18,307.39,59.42,282.5,424.93,325.59,82.25,32.53,16.61,299.56,70.35
2022-01-29 19:45:00,126.43,308.66,59.62,286.84,425.87,327.07,82.14,32.47,16.78,300.48,70.39
2022-01-29 19:50:00,126.46,307.25,59.38,287.34,425.27,325.89,82.7,32.55,16.86,299.87,70.35
2022-01-29 19:55:00,126.31,307.06,59.4,286.5,425.73,325.55,82.22,32.5,16.84,300.37,70.38
2022-01-29 20:00:00,126.33,306.89,59.27,286.5,424.87,324.96,82.25,32.49,16.83,299.4,70.32
2022-01-29 20:05:00,126.25,307.24,59.43,286.5,426.23,325.46,82.7,32.51,16.82,300.78,70.42
2022-01-29 20:10:00,126.02,307.01,59.4,286.5,424.33,325.51,83.79,32.45,16.81,299.16,70.35
2022-01-29 20:15:00,126.07,306.72,59.34,286.5,424.93,325.0,84.21,32.52,16.85,299.81,70.42
2022-01-29 20:20:00,126.35,306.26,59.32,286.5,424.93,324.59,84.23,32.54,16.84,299.92,70.35
2022-01-29 20:25:00,126.73,306.41,59.38,286.5,425.5,324.99,84.25,32.54,16.85,299.7,70.36
2022-01-29 20:30:00,126.25,306.37,59.34,286.5,424.8,324.94,84.97,32.51,16.85,299.59,70.34
2022-01-29 20:35:00,126.49,306.34,59.34,286.4,425.1,324.76,85.16,32.49,16.83,299.78,70.34
2022-01-29 20:40:00,126.31,306.86,59.4,286.34,425.3,325.34,84.53,32.53,16.83,299.83,70.37
2022-01-29 20:45:00,126.16,306.21,59.38,286.4,425.63,324.81,83.58,32.53,16.84,300.39,70.45
2022-01-29 20:50:00,126.62,306.63,59.41,286.3,425.67,324.91,84.14,32.55,16.85,300.03,70.36
2022-01-29 20:55:00,125.99,306.6,59.42,286.14,424.4,325.07,84.23,32.52,16.85,299.68,70.46
2022-01-29 21:00:00,126.26,306.46,59.44,285.87,425.4,324.83,84.21,32.41,16.86,300.25,70.42
2022-01-29 21:05:00,126.2,306.06,59.37,285.57,425.43,324.51,83.93,32.47,16.87,300.04,70.47
2022-01-29 21:10:00,126.33,306.4,59.38,285.37,425.57,324.82,84.22,32.49,16.84,300.2,70.35
2022-01-29 21:15:00,126.37,306.44,59.42,285.8,425.63,324.67,84.15,32.5,16.9,300.16,70.36
2022-01-29 21:20:00,126.66,306.84,59.35,285.3,426.05,325.0,84.06,32.58,16.83,300.5,70.36
2022-01-29 21:25:00,126.12,306.16,59.19,284.67,424.6,324.01,85.08,31.89,16.85,299.55,70.43
2022-01-29 21:30:00,125.59,302.12,58.35,284.5,419.53,319.93,85.42,31.8,16.81,294.71,70.09
2022-01-29 21:35:00,120.89,284.41,54.68,284.5,407.0,300.9,83.84,31.95,16.9,288.23,70.55
2022-01-29 21:40:00,92.68,182.82,37.65,284.5,318.92,195.48,81.44,32.27,35.96,226.57,66.18
2022-01-29 21:45:00,109.38,236.11,48.16,284.5,384.93,251.7,82.31,33.37,20.36,275.72,71.59
2022-01-29 21:50:00,110.4,238.0,48.37,284.4,385.21,253.63,82.21,33.41,20.15,274.82,71.34
2022-01-29 21:55:00,104.99,221.75,45.23,284.2,365.75,236.21,81.98,34.78,22.37,261.18,69.9
2022-01-29 22:00:00,110.02,233.97,47.94,284.47,384.03,249.25,82.96,32.4,20.46,274.98,71.42
2022-01-29 22:05:00,110.62,236.7,48.35,284.37,384.9,252.1,82.69,32.26,20.1,275.21,71.38
2022-01-29 22:10:00,110.71,237.51,48.52,284.5,385.0,253.1,83.34,32.22,20.03,275.35,71.35
2022-01-29 22:15:00,110.57,237.91,48.54,284.5,384.47,253.39,83.26,32.31,19.97,275.01,71.31
2022-01-29 22:20:00,111.03,238.24,48.56,284.5,384.37,253.69,83.25,32.25,19.94,274.43,71.27
2022-01-29 22:25:00,111.1,238.5,48.64,284.5,384.67,253.91,83.49,32.26,19.91,274.61,71.2
2022-01-29 22:30:00,111.04,238.7,48.71,284.5,384.83,254.04,83.66,32.23,19.9,274.76,71.19
2022-01-29 22:35:00,110.92,238.59,48.63,284.5,384.6,254.11,84.06,32.19,19.89,274.39,71.21
2022-01-29 22:40:00,110.71,238.82,48.67,284.5,384.47,254.3,84.32,32.23,19.86,274.65,71.32
2022-01-29 22:45:00,110.66,239.12,48.66,284.5,383.47,254.52,84.54,32.24,19.84,273.64,71.18
2022-01-29 22:50:00,111.26,239.68,48.71,284.5,385.23,254.95,84.87,32.33,19.78,275.24,71.19
2022-01-29 22:55:00,111.41,240.23,48.77,284.5,386.0,255.96,84.11,32.93,19.79,275.65,71.24
2022-01-29 23:00:00,111.19,239.42,48.72,284.5,385.32,254.97,83.91,31.99,19.76,275.07,71.23
2022-01-29 23:05:00,111.25,239.96,48.75,284.5,384.83,255.49,84.05,32.29,19.73,274.63,71.15
2022-01-29 23:10:00,111.44,240.59,48.86,284.5,385.17,256.06,83.43,32.21,19.7,274.73,71.08
2022-01-29 23:15:00,111.54,240.81,48.9,284.5,385.2,256.33,83.04,32.21,19.66,274.74,71.08
2022-01-29 23:20:00,111.62,242.19,49.08,284.5,384.87,257.82,82.37,32.59,19.53,274.23,71.03
2022-01-29 23:25:00,112.61,243.95,49.26,284.47,386.73,259.38,82.87,33.17,19.44,275.22,70.97
2022-01-29 23:30:00,112.75,244.45,49.24,284.34,385.8,259.81,82.43,33.07,19.36,274.29,70.91
2022-01-29 23:35:00,112.9,244.63,49.35,284.14,387.43,259.98,82.4,32.64,19.33,275.45,71.01
2022-01-29 23:40:00,112.66,244.25,49.41,283.5,386.8,259.82,81.82,32.26,19.28,275.05,70.9
2022-01-29 23:45:00,112.98,245.24,49.52,283.04,387.53,260.87,81.8,32.22,19.23,275.24,70.93
2022-01-29 23:50:00,112.96,244.23,49.35,282.64,388.1,259.75,82.7,32.31,19.27,276.43,70.93
2022-01-29 23:55:00,112.73,243.39,49.18,282.54,386.23,259.18,82.22,32.24,19.3,274.47,70.92
2022-01-30 00:00:00,112.63,244.32,49.28,282.57,387.3,259.56,82.18,32.27,19.27,275.39,70.93
2022-01-30 00:05:00,112.69,244.03,49.26,282.57,386.63,259.71,82.5,32.26,19.24,275.14,70.98
2022-01-30 00:10:00,112.79,244.53,49.36,283.27,386.7,260.09,83.29,32.22,19.27,274.76,70.9
2022-01-30 00:15:00,112.64,244.01,49.33,284.3,386.57,259.56,83.58,32.28,19.3,274.94,70.94
2022-01-30 00:20:00,112.73,243.94,49.37,284.47,387.23,259.45,84.18,32.27,19.33,275.48,70.95
2022-01-30 00:25:00,112.62,243.7,49.26,284.5,386.5,259.3,84.04,32.24,19.35,274.81,70.86
2022-01-30 00:30:00,111.93,243.54,49.2,284.5,386.2,259.05,83.29,32.24,19.36,275.16,71.06
2022-01-30 00:35:00,112.28,243.72,49.31,284.5,387.07,259.27,83.86,32.32,19.36,275.74,71.09
2022-01-30 00:40:00,112.45,244.01,49.29,284.5,386.93,259.37,83.77,32.27,19.33,275.43,70.95
2022-01-30 00:45:00,112.39,243.87,49.25,284.5,386.5,259.45,84.35,32.26,19.33,274.97,70.95
2022-01-30 00:50:00,112.49,243.6,49.32,284.5,386.57,259.13,85.07,32.19,19.35,275.31,71.04
2022-01-30 00:55:00,112.62,243.73,49.31,284.47,386.77,259.42,85.22,32.11,19.33,275.21,71.03
2022-01-30 01:00:00,112.84,243.68,49.23,284.5,387.7,259.23,85.16,32.23,19.35,275.9,71.0
2022-01-30 01:05:00,112.61,243.96,49.27,284.5,386.27,259.54,84.29,32.28,19.33,274.52,70.9
2022-01-30 01:10:00,112.37,244.47,49.43,284.5,386.37,259.99,83.97,32.25,19.31,274.89,70.96
2022-01-30 01:15:00,112.47,244.12,49.28,284.5,386.43,259.56,83.97,32.25,19.35,274.79,70.98
2022-01-30 01:20:00,113.15,246.05,49.52,284.5,386.5,261.78,83.22,33.18,19.23,274.6,70.84
2022-01-30 01:25:00,113.08,246.42,49.65,284.3,387.37,262.29,84.0,33.18,19.19,275.46,70.9
2022-01-30 01:30:00,113.07,246.11,49.68,284.34,387.73,261.48,84.22,32.32,19.16,275.72,70.91
2022-01-30 01:35:00,113.42,247.12,49.74,284.17,387.87,263.01,84.07,32.2,19.06,275.56,70.89
2022-01-30 01:40:00,113.43,247.55,49.72,283.87,387.13,263.16,83.26,32.48,18.97,274.76,70.81
2022-01-30 01:45:00,113.68,248.05,49.86,283.7,388.17,263.94,83.52,32.95,19.01,275.61,70.75
2022-01-30 01:50:00,113.24,246.04,49.68,283.47,386.77,261.84,84.19,32.26,19.08,274.58,70.79
2022-01-30 01:55:00,113.6,246.6,49.7,283.37,388.6,262.1,84.24,32.25,19.03,275.78,70.8
2022-01-30 02:00:00,113.32,247.4,49.68,283.1,386.27,263.15,83.85,33.05,18.98,274.15,70.74
2022-01-30 02:05:00,113.49,246.41,49.58,283.34,387.43,261.74,84.26,32.54,19.11,274.8,70.79
2022-01-30 02:10:00,113.4,246.17,49.56,283.74,386.9,261.75,84.95,32.3,19.04,274.4,70.75
2022-01-30 02:15:00,113.11,246.43,49.68,284.4,386.7,262.1,84.59,32.22,19.05,274.61,70.79
2022-01-30 02:20:00,112.93,246.12,49.6,284.4,387.77,261.35,83.84,32.16,19.11,275.59,70.94
2022-01-30 02:25:00,112.92,245.6,49.53,284.44,386.3,261.12,84.31,32.21,19.13,274.41,70.85
2022-01-30 02:30:00,112.92,245.3,49.53,284.5,386.7,260.73,84.66,32.3,19.17,274.89,70.87
2022-01-30 02:35:00,112.7,245.16,49.51,284.5,387.13,260.71,84.84,32.25,19.18,275.37,71.0
2022-01-30 02:40:00,112.92,245.22,49.54,284.5,387.67,260.51,85.08,32.29,19.2,275.86,70.93
2022-01-30 02:45:00,112.95,244.13,49.3,284.57,387.0,259.66,85.52,31.91,19.25,275.07,70.91
2022-01-30 02:50:00,112.97,244.72,49.48,284.5,386.61,260.3,85.84,31.58,19.21,274.57,70.85
2022-01-30 02:55:00,113.39,245.98,49.53,284.5,387.37,261.34,85.8,32.5,19.13,274.7,70.75
2022-01-30 03:00:00,113.32,245.68,49.54,284.5,387.8,261.4,86.02,32.46,19.21,275.55,70.89
2022-01-30 03:05:00,112.89,245.26,49.47,284.5,387.1,260.75,85.45,32.28,19.21,275.22,70.89
2022-01-30 03:10:00,112.58,244.51,49.42,284.5,386.59,260.03,85.19,31.96,19.26,274.86,70.96
2022-01-30 03:15:00,112.69,245.64,49.47,284.5,386.43,260.98,84.59,31.96,19.15,274.85,70.9
2022-01-30 03:20:00,113.27,245.65,49.58,284.54,387.33,261.24,84.44,32.43,19.18,274.92,70.79
2022-01-30 03:25:00,113.5,246.38,49.65,284.5,387.3,262.2,85.31,32.16,19.08,274.91,70.79
2022-01-30 03:30:00,113.38,246.97,49.81,284.47,387.37,262.31,85.2,31.62,19.02,275.07,70.86
2022-01-30 03:35:00,113.57,247.95,49.93,284.44,387.85,263.44,83.78,31.63,18.92,275.04,70.77
2022-01-30 03:40:00,113.87,248.81,50.06,284.34,387.43,264.6,82.94,32.04,18.82,274.52,70.62
2022-01-30 03:45:00,113.85,248.44,49.96,284.24,388.0,264.15,83.2,32.27,18.89,275.11,70.7
2022-01-30 03:50:00,113.4,247.64,49.98,284.27,387.9,263.05,83.72,31.9,18.93,275.52,70.84
2022-01-30 03:55:00,113.19,247.13,49.88,284.07,387.83,263.05,83.38,31.64,18.94,275.54,70.89
2022-01-30 04:00:00,113.78,247.58,49.86,283.97,387.13,263.02,83.14,31.73,18.91,274.4,70.7
2022-01-30 04:05:00,114.13,248.75,49.99,284.2,388.4,264.56,83.31,32.42,18.87,275.27,70.71
2022-01-30 04:10:00,113.24,246.81,49.76,284.3,387.33,262.15,83.71,31.66,18.97,275.11,70.88
2022-01-30 04:15:00,113.46,246.96,49.8,284.14,387.2,262.79,83.42,31.86,18.92,274.69,70.8
2022-01-30 04:20:00,113.82,246.67,49.8,284.3,388.53,262.55,83.46,32.12,19.02,275.7,70.77
2022-01-30 04:25:00,113.55,246.78,49.69,284.37,387.56,262.4,83.3,31.83,19.02,274.84,70.8
2022-01-30 04:30:00,113.63,246.92,49.9,284.5,388.9,262.71,83.94,31.88,19.07,276.24,70.87
2022-01-30 04:35:00,113.62,246.68,49.84,284.5,387.48,262.13,84.79,31.38,19.02,274.88,70.78
2022-01-30 04:40:00,113.33,247.0,49.73,284.5,386.37,262.95,84.69,32.07,18.96,274.19,70.72
2022-01-30 04:45:00,112.99,246.69,49.81,284.5,387.5,262.43,84.71,32.28,19.05,275.63,70.97
2022-01-30 04:50:00,113.0,245.88,49.71,284.5,386.83,261.5,85.1,31.46,19.11,274.73,70.94
2022-01-30 04:55:00,113.25,246.34,49.85,284.5,387.43,262.0,84.29,31.5,19.02,275.44,70.87
2022-01-30 05:00:00,113.32,247.42,49.91,284.47,388.03,263.13,84.1,32.33,18.98,275.74,70.86
2022-01-30 05:05:00,113.04,246.1,49.71,284.5,387.53,261.46,84.35,31.86,19.12,275.37,70.9
2022-01-30 05:10:00,112.88,246.12,49.72,284.5,386.8,261.84,84.46,31.46,19.04,275.03,70.92
2022-01-30 05:15:00,113.35,248.06,49.95,284.5,386.54,263.8,84.12,32.4,18.94,274.25,70.68
2022-01-30 05:20:00,113.72,247.16,49.92,284.5,388.0,263.26,84.22,32.21,19.06,275.4,70.73
2022-01-30 05:25:00,113.58,246.94,49.93,284.5,388.97,262.64,84.31,31.63,19.06,276.37,70.9
2022-01-30 05:30:00,113.57,248.29,50.03,284.37,386.57,264.06,84.43,31.64,18.84,273.95,70.7
2022-01-30 05:35:00,114.05,250.0,50.42,284.37,388.77,265.9,84.21,32.1,18.82,275.63,70.75
2022-01-30 05:40:00,113.99,249.72,50.38,284.17,388.2,265.33,83.17,31.49,18.72,274.94,70.7
2022-01-30 05:45:00,114.32,249.95,50.38,283.77,388.64,265.71,83.0,31.52,18.68,275.48,70.69
2022-01-30 05:50:00,114.23,249.26,50.21,283.4,388.83,265.06,82.56,31.51,18.72,275.79,70.7
2022-01-30 05:55:00,114.01,249.88,50.22,282.8,387.57,266.11,82.11,32.29,18.69,274.56,70.69
2022-01-30 06:00:00,113.61,249.08,50.32,283.07,387.9,265.0,82.37,31.72,18.81,275.17,70.74
2022-01-30 06:05:00,114.52,249.12,50.28,283.14,388.27,264.98,82.45,31.53,18.76,274.69,70.6
2022-01-30 06:10:00,113.77,249.11,50.27,283.77,387.53,265.03,83.14,31.53,18.74,274.88,70.76
2022-01-30 06:15:00,114.19,250.12,50.29,284.04,388.37,265.92,83.0,32.34,18.7,275.09,70.69
2022-01-30 06:20:00,113.85,248.99,50.08,284.04,388.17,264.74,83.4,32.18,18.84,275.04,70.69
2022-01-30 06:25:00,113.52,247.91,50.1,284.3,387.83,263.67,84.0,31.62,18.85,275.38,70.76
2022-01-30 06:30:00,113.91,249.24,50.19,284.47,387.9,264.96,84.46,32.45,18.81,275.08,70.71
2022-01-30 06:35:00,113.62,249.08,50.24,284.44,387.83,265.0,84.63,32.36,18.88,275.21,70.78
2022-01-30 06:40:00,114.03,248.74,50.11,284.44,388.0,264.67,84.41,32.19,18.88,274.7,70.7
2022-01-30 06:45:00,113.64,248.43,50.08,284.47,388.27,264.24,84.9,32.13,18.92,275.54,70.79
2022-01-30 06:50:00,114.06,247.87,50.08,284.5,387.9,263.61,85.12,31.53,18.93,274.74,70.71
2022-01-30 06:55:00,114.26,249.2,50.22,284.5,389.14,264.85,85.14,32.43,18.88,275.71,70.71
2022-01-30 07:00:00,113.95,248.59,50.17,284.5,388.53,264.56,85.49,32.32,18.92,275.42,70.8
2022-01-30 07:05:00,113.15,248.31,50.04,284.67,387.59,264.07,85.23,32.25,18.97,275.42,70.92
2022-01-30 07:10:00,115.57,255.84,51.59,284.6,395.03,272.05,84.63,32.29,18.78,280.57,70.77
2022-01-30 07:15:00,122.16,285.72,57.2,284.5,421.13,303.98,84.14,32.72,18.03,299.82,71.0
2022-01-30 07:20:00,122.24,286.37,57.42,284.5,421.57,304.49,84.32,31.99,18.0,300.41,71.04
